image_path,brisque_score,noise_estimate,quality_class
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0062425.jpg,50.22772216796875,0.001267491852064689,low
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0010054.jpg,22.79327392578125,0.0013648600057767038,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0029883.jpg,13.49932861328125,0.0017520023809880368,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0026258.jpg,16.1837158203125,0.0014772910652889632,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0056565.jpg,25.541748046875,0.0007267657933851334,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0059089.jpg,53.67559814453125,2.1757566015343036e-19,low
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0026224.jpg,46.588134765625,0.0014685944925704214,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_3093026.jpg,3.6888427734375,0.0020093205512499985,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0965652.jpg,22.76025390625,0.0010901486900776762,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0030729.jpg,13.1396484375,0.0026323518578413173,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0064686.jpg,47.361328125,0.00016864658926844572,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0073020.jpg,23.8392333984375,0.0011139081685963943,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0055591.jpg,45.418121337890625,1.6074405462356023e-19,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0072844.jpg,39.446319580078125,0.0010727555446405747,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0025784.jpg,21.529541015625,0.0014772910652889576,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0065417.jpg,47.984375,0.0004607510504045811,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0028874.jpg,27.249755859375,0.001105211595877881,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0062785.jpg,15.0103759765625,0.0010165400148843984,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0028484.jpg,17.62847900390625,0.001775761859506858,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0069447.jpg,47.73455810546875,0.0007829813231412519,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0000269.jpg,28.81268310546875,0.0012350358008272964,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0071460.jpg,45.26654052734375,0.00012112763223087648,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0069087.jpg,13.56866455078125,0.0016221781760386528,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0031303.jpg,27.705078125,0.0018644334405004115,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_2148640.jpg,12.41802978515625,0.0017433058082695168,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0029835.jpg,18.46380615234375,0.0018082179107442066,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0071582.jpg,38.43682861328125,0.0003633828966925321,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0056040.jpg,44.396331787109375,0.0006618536909103906,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0069952.jpg,52.385894775390625,0.0006705502636289454,low
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_1873582.jpg,4.9722900390625,0.0068512426739432185,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0149568.jpg,20.8572998046875,0.0015335065950451672,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0055376.jpg,1.5833740234375,0.0015097471165263438,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0067469.jpg,45.105743408203125,0.0007592218446224487,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0033871.jpg,19.371337890625,0.0017195463297507308,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0000162.jpg,5.84185791015625,0.0013886194842954568,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0027883.jpg,26.7989501953125,0.001291251330583474,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0066378.jpg,28.96661376953125,0.0007505252719039201,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0061133.jpg,35.53271484375,0.0011226047413149854,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0053698.jpg,25.99761962890625,0.0012912513305834415,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0067513.jpg,26.21514892578125,0.0008716529041347442,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0063243.jpg,12.18701171875,0.0013237073818208262,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0060679.jpg,16.20635986328125,0.0017195463297506673,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0033385.jpg,15.6019287109375,0.001961801594212336,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0054048.jpg,33.27471923828125,0.0010339331603214969,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0054446.jpg,28.94781494140625,0.0010252365876029285,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0034002.jpg,18.6810302734375,0.0013822531512138203,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0063318.jpg,32.16546630859375,0.00117012369835256,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0060718.jpg,15.7359619140625,0.001211276322308502,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0053816.jpg,40.7060546875,0.0008780192372164724,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0070566.jpg,38.939910888671875,0.0007742847504227098,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0025689.jpg,17.86016845703125,0.0013799229115769506,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0032869.jpg,20.3363037109375,0.0017757618595068477,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0025697.jpg,5.3465576171875,0.0015984186975198493,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0011165.jpg,18.09063720703125,0.0013387702876210418,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0032935.jpg,19.25054931640625,0.001849370534700093,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0032701.jpg,15.03851318359375,0.0015335065950451458,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0060635.jpg,27.712646484375,0.0007267657933851347,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0063682.jpg,28.90777587890625,0.0007267657933850562,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0025566.jpg,24.13653564453125,0.0014448350140516336,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_3253484.jpg,21.59991455078125,0.0015422031677636673,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0054851.jpg,21.1541748046875,0.0013561634330581612,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0071612.jpg,13.5426025390625,0.0013237073818207698,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_4874581.jpg,12.60137939453125,0.0013086444760205393,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0027450.jpg,20.711181640625,0.0014923539710892744,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0056092.jpg,36.8111572265625,0.0006293976396730682,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0072909.jpg,24.638671875,0.0014210755355328405,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_5190837.jpg,10.94769287109375,0.0015422031677636942,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0073058.jpg,16.38909912109375,0.0008565899983345012,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0054409.jpg,35.6041259765625,0.0017433058082695098,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0027153.jpg,23.05474853515625,0.0014772910652889697,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0070956.jpg,20.63446044921875,0.0016546342272759536,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0033937.jpg,14.603271484375,0.001663330799994505,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0055769.jpg,26.70989990234375,0.0013411005272579376,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0055771.jpg,25.3040771484375,0.0007267657933850744,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0066835.jpg,16.33953857421875,0.0010252365876029566,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0030601.jpg,16.802490234375,0.0015335065950451414,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0066621.jpg,66.90249633789062,0.00026601474298047653,low
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0059619.jpg,54.375518798828125,1.319533710723039e-17,low
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0061928.jpg,26.030303955078125,0.001137667647115262,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0025947.jpg,13.93218994140625,0.0022040568586740666,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0070509.jpg,39.0216064453125,0.000661853690910387,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0033921.jpg,23.15863037109375,0.0013561634330582003,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0054976.jpg,24.29339599609375,0.0012999479033020164,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0069077.jpg,3.6790771484375,0.001315010809102242,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0031703.jpg,13.495361328125,0.0020417766024872883,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_2633540.jpg,12.31134033203125,0.001282554757864932,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_1460932.jpg,25.4268798828125,0.0012500987066275226,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0071782.jpg,51.120880126953125,0.0009603244851282359,low
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0064933.jpg,38.937408447265625,0.0011463642198337705,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0025447.jpg,26.799072265625,0.0012674918520646542,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0031102.jpg,14.1802978515625,0.0028659105495845182,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0028679.jpg,8.11279296875,0.0014535315867701788,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0059029.jpg,23.81829833984375,0.0010576926388403158,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0055395.jpg,22.183502197265625,0.0008305002801788268,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0027306.jpg,5.458984375,0.0032704460702329546,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0063026.jpg,25.02105712890625,0.001388619484295517,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0029276.jpg,17.60479736328125,0.00294588555785942,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0029769.jpg,13.1021728515625,0.0016957868512318625,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0027980.jpg,10.33990478515625,0.0013886194842954978,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0033206.jpg,-0.37078857421875,0.001961801594212381,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0066320.jpg,45.83831787109375,0.0008154373743785743,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0962601.jpg,16.08917236328125,0.001048996066121739,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0029357.jpg,16.623291015625,0.0017282429024692402,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0033120.jpg,19.1624755859375,0.0015010505438078066,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0024964.jpg,2.70013427734375,0.002130448183480859,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0026086.jpg,17.71124267578125,0.002292728439667585,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0060147.jpg,29.44976806640625,0.0011139081685964788,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0072860.jpg,43.33819580078125,0.000830500280178845,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0069192.jpg,27.8988037109375,0.0010165400148843958,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0028226.jpg,27.7109375,0.000936565006609443,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0055924.jpg,34.779144287109375,0.0012263392281087065,medium
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0026596.jpg,9.598876953125,0.0015984186975198569,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0058127.jpg,27.2598876953125,0.0015984186975198534,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0058298.jpg,20.15576171875,0.0014297721082514071,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0026672.jpg,8.95391845703125,0.0017931550049439023,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_7927525.jpg,14.8773193359375,0.0013648600057767143,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0027599.jpg,16.001220703125,0.0017780920991437162,high
/mnt/c/Users/frdnp/Desktop/Projects/dermoscopic-melanoma-classification/data/raw/train/images/ISIC_0066633.jpg,37.0404052734375,0.0007592218446224704,medium
